id_transacao,id_cliente,id_veiculo,tipo_operacao,data_transacao,valor_transacao,desconto,forma_pagamento,status_transacao,vendedor_responsavel,filial
TX00388,CLI0318,VEI0142,compra,2025-11-19,148762.06,8102.79,à vista,CONCLUIDA,Karina Dutra,Matriz
TX00487,CLI0087,VEI0517,Compra,2025-12-01,247246.75,13861.41,Permuta,cancelada,Jéssica Soares,Filial Leste
TX00165,CLI0106,VEI0400,Venda,23/09/2025 00:00,305719.75,7592.51,permuta,Andamento,Claudia Reis,Filial Centro
TX00372,CLI0372,VEI0124,Venda,16/02/2026,155826.29,14848.75,Finaciamento,concluido,Claudia Reis,Filial Oeste
TX00037,CLI0247,VEI0215,Venda,09/06/2024,424380.37,1065.5,Finaciamento,concluido,Leticia Vale,Filial Oeste
TX00428,CLI0508,VEI0381,Venda,06/02/2024,164088.2,9125.85,Finaciamento,CANCELADA,Renato Pires,Matriz
TX00158,CLI0328,VEI0002,Venda,21/04/2025,282905.24,12480.18,FINANCIAMENTO,CONCLUÍDA,Roberto Nunes,Filial Leste
TX00003,CLI0202,VEI0111,cOMPRA,29/11/2025 00:00,88038.63,7940.23,PERMUTA,CANCELADA,Silvia Brum,Filial Norte
TX00433,,VEI9946,Compra,12/04/2024,263925.39,4563.32,Financiamento ,em andamento,Roberto Nunes,Filial Sul
TX00239,CLI0419,VEI0367,Venda,04/04/2025 00:00,334854.35,R$ 9480.7,Leasing,concluido,Marcos Fonseca,Filial Sul
TX00086,CLI9904,VEI0256,Venda,2024-02-14 00:00:00,211161.4,R$ 13921.9,LEASING,Em andamento,Roberto Nunes,Filial Sul
TX00119,,VEI0285,Venda,07/10/2025 00:00,143439.01,,A VISTA,Concluída,Karina Dutra,Filial Norte
TX00369,CLI0124,VEI0336,Vend,05/09/2024 00:00,96638.77,14359.61,leacing,Cancelado,Humberto Mota,Filial Centro
TX00386,CLI0315,VEI0240,Venda,2025-03-05 00:00:00,369866.38,7834.64,Finaciamento,concluída,Claudia Reis,
TX00146,CLI0441,VEI0104,Venda,2024-05-08 00:00:00,414422.68,6230.92,Finaciamento,Em Andamento,Cesar Lemos,Filial Oeste
TX00213,CLI0148,VEI0036,Venda,2025-07-07 00:00:00,214390.56,,Finaciamento,CANCELADA,Cesar Lemos,Matriz
TX00511,CLI0148,VEI0377,Venda,22/08/2025,119448.81,R$ 6706.74,consoricio,Em andamento,Tiago Borba,Filial Sul
TX00277,CLI0262,VEI0433,Venda,2025-06-16 00:00:00,148827.17,5006.87,à vista,CONCLUIDA,Renato Pires,Filial Oeste
TX00160,CLI0156,VEI0164,Compra,18/08/2025,350532.62,3858.71,à vista,CONCLUIDA,Karina Dutra,Filial Sul
TX00098,CLI0183,VEI0217,Venda,03/02/2025,175495.07,4961.12,LEASING,Cancelada,Roberto Nunes,Matriz
TX00343,CLI0486,VEI0510,Compra,02/05/2025 00:00,68359.5,,Financiamento ,Concluída,Amanda Luz,Filial Norte
TX00439,CLI0424,VEI0433,Vend,2026-03-17,134921.51,3998.5,Financiamento ,Cancelado,Marcos Fonseca,Filial Leste
TX00370,CLI0366,VEI0190,Venda,2025-04-24 00:00:00,381965.11,1953.55,avista,Cancelada,Roberto Nunes,Matriz
TX00283,CLI0086,VEI0350,Venda,2026-03-06 00:00:00,473780.05,11599.9,PERMUTA,Cancelada,Renato Pires,Filial Norte
TX00107,CLI0292,VEI0333,Venda,2025-05-21 00:00:00,195175.54,10368.51,financiamento,concluída,Cesar Lemos,Filial Leste
TX00378,CLI0131,VEI0169,vENDA,19/02/2024,46487.54,,avista,EM ANDAMENTO,Claudia Reis,Filial Leste
TX00176,CLI0335,VEI0124,Venda,29/06/2024 00:00,166360.48,3254.77,CONSORCIO,CONCLUÍDA,Amanda Luz,Filial Sul
TX00407,CLI0438,VEI0109,Venda,2024-03-20,320952.11,10773.94,Consórcio,CONCLUIDA,Jéssica Soares,Matriz
TX00327,CLI0481,VEI0193,Venda,2024-10-23 00:00:00,441678.55,13333.29,À Vista,cancelada,Marcos Fonseca,Filial Norte
TX00395,CLI0106,VEI0152,compra,30/06/2024 00:00,385644.45,9947.98,consoricio,Em andamento,Silvia Brum,Filial Norte
TX00267,CLI0372,VEI0304,Venda,2025-12-01,404512.55,11569.03,Financiamento ,Andamento,Roberto Nunes,Filial Sul
TX00021,CLI0288,VEI0302,VENDA,13/02/2026,80687.3,R$ 9924.59,Financiamento ,CONCLUÍDA,Jéssica Soares,Filial Leste
TX00482,CLI0027,VEI0136,Venda,07/07/2024 00:00,148387.5,5864.18,PERMUTA,Cancelado,Humberto Mota,Filial Sul
TX00012,CLI0178,VEI0119,Compra,05/04/2025,101412.27,13820.21,PERMUTA,Em andamento,Jéssica Soares,Filial Oeste
TX00419,CLI0356,VEI0502,Compra,2025-01-15,228883.32,7143.49,financiamento,Concluido,Leticia Vale,Filial Sul
TX00484,CLI0159,VEI0143,Compra,12/05/2025 00:00,340559.23,,A VISTA,Concluída,Amanda Luz,Filial Sul
TX00458,CLI0107,VEI0029,Venda,02/08/2024 00:00,126992.48,10775.36,permuta,CONCLUIDA,Jéssica Soares,Filial Leste
TX00436,CLI0213,VEI0053,Venda,2024-12-22,300213.64,14828.02,Financiamento ,Andamento,Karina Dutra,Filial Norte
TX00237,CLI0171,VEI0071,Venda,12/07/2024 00:00,510411.55,12688.06,avista,concluída,Claudia Reis,Filial Centro
TX00163,CLI0365,VEI0084,Venda,2024-01-06,258915.85,4330.26,Financiamento ,concluido,Marcos Fonseca,Filial Norte
TX00151,CLI0520,VEI0496,Compra,2025-09-29,466460.81,9425.49,permuta,em andamento,,Filial Oeste
TX00166,CLI9926,VEI0285,Compra,02/10/2024 00:00,150343.1,R$ 10663.12,consórcio,CONCLUIDA,Renato Pires,Filial Norte
TX00209,CLI0237,VEI0443,Compra,02/12/2024,250016.29,R$ 6716.14,Finaciamento,Cancelado,Roberto Nunes,Filial Leste
TX00261,CLI0414,VEI0098,Venda,2024-02-01 00:00:00,334378.62,R$ 10917.19,Finaciamento,concluido,Amanda Luz,Filial Norte
TX00232,CLI0298,VEI0174,Venda,24/02/2025 00:00,399328.29,,Leasing,Em Andamento,Amanda Luz,Filial Leste
TX00328,CLI0409,VEI0318,Venda,15/12/2024 00:00,388362.36,R$ 6711.41,Consórcio,em andamento,Humberto Mota,
TX00432,,VEI0128,Venda,2025-06-30,30985.0,10554.33,PERMUTA,CONCLUÍDA,Renato Pires,Matriz
TX00043,CLI0304,VEI0139,Venda,2025-05-06 00:00:00,299219.26,R$ 5762.61,consoricio,CONCLUIDA,Leticia Vale,Filial Oeste
TX00093,CLI0381,VEI0442,Venda,10/03/2026,109224.77,,A VISTA,CANCELADA,Humberto Mota,Filial Leste
TX00406,CLI0355,VEI0176,Venda,2026-01-19 00:00:00,195886.46,11997.96,consórcio,Cancelada,Renato Pires,Filial Centro
TX00464,CLI9924,VEI0234,Compra,22/09/2024 00:00,385875.5,7782.7,consórcio,Cancelado,Marcos Fonseca,Filial Sul
TX00244,CLI0086,VEI0095,Venda,13/04/2024 00:00,33067.62,1583.67,PERMUTA,cancelada,Jéssica Soares,Filial Norte
TX00362,CLI0350,VEI0399,compra,28/10/2024,428983.52,6903.28,Financiamento ,CONCLUÍDA,,Filial Sul
TX00156,CLI0320,VEI0362,Compra,2025-10-06,418573.47,10693.62,leacing,concluido,,Filial Centro
TX00330,CLI0332,VEI0438,Venda,2025-03-18,425167.3,9751.26,permuta,Em andamento,Claudia Reis,Filial Centro
TX00147,CLI0418,VEI0104,Compra,2024-01-31 00:00:00,396036.73,5060.86,PERMUTA,Em Andamento,Roberto Nunes,Matriz
TX00485,CLI0499,VEI0435,Compra,2024-08-27 00:00:00,42505.06,14876.92,permuta,em andamento,,Filial Centro
TX00284,CLI0072,,Compra,2025-05-13 00:00:00,161713.35,11428.74,leacing,concluido,Amanda Luz,Filial Centro
TX00521,CLI0093,VEI0190,Venda,11/04/2025 00:00,330981.93,R$ 8098.0,A VISTA,Cancelada,,
TX00385,CLI0060,VEI0104,Compra ,2025-01-06,411075.77,R$ 1325.3,FINANCIAMENTO,EM ANDAMENTO,Tiago Borba,Filial Sul
TX00282,CLI0378,VEI0501,Venda,2025-09-26 00:00:00,526366.44,1301.68,consórcio,concluido,Silvia Brum,Filial Centro
TX00295,CLI0046,VEI0066,Venda,2024-08-07 00:00:00,326576.22,8561.04,Finaciamento,Em Andamento,Silvia Brum,Filial Centro
TX00481,CLI0079,VEI0355,Compra,06/01/2025,117136.34,R$ 10498.54,consórcio,concluido,Marcos Fonseca,Filial Leste
TX00489,CLI0140,VEI0314,Compra,2025-01-22 00:00:00,349316.96,R$ 7702.45,À Vista,CONCLUIDA,Marcos Fonseca,Filial Oeste
TX00169,CLI0357,VEI0284,Venda,16/07/2024,95241.51,6489.47,Permuta,CONCLUÍDA,Leticia Vale,Filial Leste
TX00208,CLI0262,VEI0063,Venda,19/11/2025 00:00,90392.77,,financiamento,em andamento,Tiago Borba,Matriz
TX00320,CLI0269,VEI0212,Venda,2025-10-29,268315.37,7274.42,FINANCIAMENTO,CONCLUIDA,Renato Pires,Matriz
TX00023,CLI0333,VEI0200,Venda,2024-10-19 00:00:00,120349.1,R$ 9060.53,Permuta,CANCELADA,Amanda Luz,Filial Oeste
TX00326,CLI0023,VEI0414,Venda,2024-06-13,397844.6,R$ 5411.51,FINANCIAMENTO,Em Andamento,Leticia Vale,Filial Norte
TX00264,CLI0077,VEI0410,Venda,2025-09-26 00:00:00,136053.91,R$ 13895.83,A VISTA,Em andamento,Amanda Luz,Filial Sul
TX00215,CLI0166,VEI0183,Venda,2025-06-03,316014.28,7362.13,CONSORCIO,Em Andamento,Jéssica Soares,Filial Sul
TX00473,CLI0123,VEI0359,Venda,29/05/2024,244523.79,,LEASING,Cancelado,Leticia Vale,Filial Oeste
TX00219,CLI0217,VEI0201,Compra,13/10/2025 00:00,355063.05,,à vista,concluída,Jéssica Soares,Matriz
TX00508,CLI0341,VEI0034,Compra ,28/11/2024 00:00,367894.42,,CONSORCIO,EM ANDAMENTO,,Filial Oeste
TX00430,CLI0103,VEI0388,Venda,17/05/2025,268058.11,,Permuta,CANCELADA,Humberto Mota,Filial Centro
TX00262,CLI0500,VEI0484,Venda,2025-11-03 00:00:00,68209.59,7264.84,Leasing,Andamento,Leticia Vale,Filial Oeste
TX00276,CLI0094,VEI0018,Venda,2025-08-18,408240.62,,avista,CANCELADA,Claudia Reis,Filial Oeste
TX00245,CLI0277,VEI0377,compra,2025-10-14 00:00:00,111096.04,10133.78,PERMUTA,Concluída,Claudia Reis,Filial Norte
TX00342,CLI0007,VEI0202,Vend,2024-12-15,38234.87,6299.65,consoricio,concluída,Silvia Brum,Filial Sul
TX00529,CLI0119,VEI0181,Compra,2025-02-14,-169973.65,,consoricio,CONCLUIDA,Marcos Fonseca,Filial Norte
TX00483,CLI0396,VEI9975,Venda,22/10/2025 00:00,108378.38,12376.22,consoricio,CONCLUIDA,Claudia Reis,Filial Norte
TX00243,CLI0399,VEI0089,Venda,2024-08-04 00:00:00,0.0,,avista,CONCLUIDA,Jéssica Soares,Matriz
TX00455,CLI0501,VEI0490,Compra,20/01/2026,0.0,3587.03,FINANCIAMENTO,Andamento,Karina Dutra,Filial Leste
TX00100,CLI0107,VEI0275,Venda,2024-03-30,396714.38,,CONSORCIO,Em Andamento,Silvia Brum,Matriz
TX00164,CLI0409,VEI0072,Venda,01/12/2024 00:00,304052.66,10964.44,à vista,Cancelado,Amanda Luz,Filial Norte
TX00417,CLI0498,VEI9969,Venda,10/05/2024 00:00,154797.12,9779.15,Leasing,Em andamento,Karina Dutra,Matriz
TX00259,CLI0413,VEI0490,Venda,2024-02-06,71665.12,R$ 6195.97,Permuta,CONCLUÍDA,Renato Pires,Filial Norte
TX00477,CLI0437,VEI0354,Venda,14/07/2024,410014.06,722.77,Permuta,EM ANDAMENTO,Renato Pires,Matriz
TX00185,CLI9951,VEI0346,Venda,26/05/2024 00:00,-179564.67,R$ 6978.63,consoricio,CONCLUIDA,Jéssica Soares,Filial Leste
TX00250,CLI9921,VEI0275,Venda,07/09/2024 00:00,395389.78,R$ 14425.37,Consórcio,concluido,Cesar Lemos,Filial Centro
TX00310,CLI0454,,Compra,2025-09-18 00:00:00,427028.73,5375.18,avista,Em andamento,Cesar Lemos,Filial Sul
TX00312,CLI0114,VEI0211,Venda,10/05/2024,90361.33,9839.31,CONSORCIO,concluido,Claudia Reis,Filial Oeste
TX00208,CLI0262,VEI0063,Venda,19/11/2025 00:00,90392.77,,financiamento,em andamento,Tiago Borba,Matriz
TX00275,CLI0349,VEI0485,vENDA,15/01/2024 00:00,299881.45,,À Vista,CONCLUÍDA,Karina Dutra,Filial Leste
TX00271,CLI0304,VEI0290,Venda,2024-06-24,125089.58,11020.15,Permuta,concluída,Amanda Luz,Filial Centro
TX00206,CLI0411,VEI0431,Venda,19/02/2026 00:00,399272.85,,Consórcio,concluída,Marcos Fonseca,Filial Oeste
TX00172,CLI0309,VEI0191,Venda,2024-04-20 00:00:00,91550.05,,financiamento,Andamento,Amanda Luz,Filial Norte
TX00216,CLI0372,VEI0429,Venda,15/11/2025 00:00,0.0,7478.45,A VISTA,CANCELADA,Tiago Borba,Filial Sul
TX00092,CLI0437,VEI0092,Compra,23/09/2024 00:00,348140.65,R$ 6512.55,CONSORCIO,em andamento,Humberto Mota,Filial Leste
TX00393,CLI0436,VEI9904,Compra,12/12/2024,104249.04,14695.82,Financiamento ,CANCELADA,Jéssica Soares,Matriz
TX00054,CLI0344,VEI0305,Compra,2024-07-21 00:00:00,368753.17,11267.47,CONSORCIO,CANCELADA,Leticia Vale,Filial Centro
TX00493,CLI0395,VEI0324,Compra,2024-05-16,108682.72,,À Vista,em andamento,Roberto Nunes,Filial Leste
TX00303,CLI0109,VEI0313,Venda,2025-01-03,132829.93,3129.17,LEASING,concluido,Karina Dutra,Matriz
TX00350,CLI0377,VEI0487,Compra,29/06/2025 00:00,128349.51,10068.67,Financiamento ,concluída,Renato Pires,Filial Centro
TX00229,CLI0157,VEI0168,Venda,24/01/2026,278867.33,R$ 6475.11,A VISTA,CONCLUÍDA,Silvia Brum,Filial Oeste
TX00129,CLI0070,VEI0235,Venda,15/01/2024 00:00,231320.58,4142.25,Permuta,concluída,Silvia Brum,
TX00453,CLI0062,VEI0434,Venda,2024-10-09 00:00:00,424152.67,3982.31,Consórcio,Concluido,Leticia Vale,
TX00387,CLI0037,VEI0313,Venda,2025-02-23,138437.01,R$ 12700.55,PERMUTA,Cancelada,Claudia Reis,Matriz
TX00040,CLI0365,VEI9943,Venda,2024-08-04 00:00:00,250577.49,,CONSORCIO,EM ANDAMENTO,Silvia Brum,Filial Centro
TX00331,CLI0495,VEI0235,Compra,25/01/2025,240035.79,6381.89,CONSORCIO,concluída,Leticia Vale,Filial Norte
TX00474,CLI0498,VEI0463,Compra,02/05/2024 00:00,261334.44,,consórcio,Concluída,,Filial Centro
TX00103,CLI0479,,Venda,2024-06-14 00:00:00,458754.74,R$ 7389.01,FINANCIAMENTO,EM ANDAMENTO,Renato Pires,
TX00204,CLI9978,VEI0423,Vend,28/07/2025,232106.71,5670.5,consórcio,em andamento,Renato Pires,Filial Norte
TX00168,CLI0326,VEI0163,Venda,2025-08-18 00:00:00,295599.33,6091.56,Consórcio,Em andamento,Silvia Brum,Filial Norte
TX00135,CLI0490,VEI0384,Venda,2024-12-24 00:00:00,195606.76,5359.33,Financiamento ,CONCLUÍDA,Leticia Vale,Filial Oeste
TX00422,CLI0361,VEI0269,Venda,2025-06-04 00:00:00,0.0,1968.85,leacing,Em andamento,Marcos Fonseca,Filial Centro
TX00345,CLI0104,VEI0454,Compra,2025-03-27 00:00:00,238679.86,R$ 2679.17,Financiamento ,Em Andamento,Claudia Reis,Filial Oeste
TX00543,CLI0049,VEI0005,Venda,14/05/2024 00:00,181121.06,,À Vista,Andamento,Roberto Nunes,Filial Oeste
TX00018,CLI0221,VEI0328,Venda,2024-11-14 00:00:00,352120.81,5697.46,CONSORCIO,CONCLUIDA,Leticia Vale,Filial Leste
TX00496,CLI0260,VEI0013,Compra,2025-04-29 00:00:00,433529.82,1093.86,A VISTA,CANCELADA,Karina Dutra,Filial Leste
TX00451,CLI0016,VEI0383,Venda,28/02/2025 00:00,140755.82,7687.97,Permuta,Concluido,Roberto Nunes,Filial Leste
TX00034,CLI0332,VEI0284,Venda,12/12/2025 00:00,99240.89,2512.41,permuta,Concluido,Leticia Vale,Filial Norte
TX00446,CLI0393,VEI0009,Venda,2025-07-04,300407.04,1910.96,Financiamento ,Em andamento,Jéssica Soares,
TX00476,CLI0092,,Compra,20/03/2026,496873.42,,consórcio,CANCELADA,Karina Dutra,Filial Sul
TX00217,CLI0011,VEI0226,Venda,2024-02-05,377332.21,3348.47,Leasing,Cancelado,Marcos Fonseca,Matriz
TX00083,CLI0148,VEI0388,Vend,14/07/2024,281766.15,R$ 12429.43,leacing,CONCLUIDA,Humberto Mota,Filial Leste
TX00225,CLI0085,VEI0259,Venda,12/06/2024,554683.1,13388.17,À Vista,Em Andamento,Silvia Brum,Matriz
TX00042,CLI0045,VEI0406,compra,12/09/2024 00:00,35990.92,2309.73,Financiamento ,CANCELADA,Roberto Nunes,
TX00099,CLI0389,VEI9902,Compra,16/04/2024,250843.92,12025.72,financiamento,concluída,Leticia Vale,Matriz
TX00093,CLI0381,VEI0442,Venda,10/03/2026,109224.77,,A VISTA,CANCELADA,Humberto Mota,Filial Leste
TX00192,CLI0156,VEI0148,Venda,2024-08-29,73352.69,6745.97,financiamento,EM ANDAMENTO,Humberto Mota,Matriz
TX00499,CLI0184,VEI0450,VENDA,04/08/2024 00:00,189762.0,R$ 6622.36,à vista,Andamento,Leticia Vale,Filial Centro
TX00108,CLI0345,VEI0336,Compra,2026-02-26,89717.05,6992.23,avista,Concluída,Marcos Fonseca,Filial Oeste
TX00346,CLI0489,VEI0036,Compra,2024-02-11,191844.62,8513.58,À Vista,concluída,Roberto Nunes,Filial Sul
TX00235,CLI0360,VEI0308,Venda,28/12/2024,352304.59,6778.43,CONSORCIO,CONCLUIDA,Amanda Luz,Filial Sul
TX00270,,VEI0069,venda,30/03/2024 00:00,34707.08,619.32,CONSORCIO,Concluída,Marcos Fonseca,Filial Norte
TX00007,CLI9961,VEI0458,Compra ,30/10/2025,46966.34,5921.78,Permuta,cancelada,Marcos Fonseca,Matriz
TX00486,CLI0202,,COMPRA,2024-06-26 00:00:00,217269.84,,À Vista,CONCLUIDA,Renato Pires,Filial Sul
TX00537,CLI0293,VEI0384,Compra,2024-06-21 00:00:00,191885.92,4307.78,à vista,Concluido,Claudia Reis,Matriz
TX00402,CLI0429,VEI0207,Venda,2026-03-05,48216.3,8392.39,Permuta,CANCELADA,Humberto Mota,Matriz
TX00260,CLI0253,VEI0504,Compra,12/12/2025,97464.28,R$ 13198.66,PERMUTA,CONCLUÍDA,Amanda Luz,Filial Oeste
TX00359,CLI0223,VEI0086,Venda,29/08/2024,301002.27,10385.3,LEASING,Concluido,Karina Dutra,Filial Oeste
TX00048,CLI0048,VEI0007,Venda,2025-02-03,111264.22,14513.72,Financiamento ,em andamento,Cesar Lemos,Filial Leste
TX00249,CLI0299,VEI0463,Venda,09/06/2024 00:00,291983.97,756.02,LEASING,Em Andamento,Marcos Fonseca,Filial Sul
TX00426,,VEI0399,Venda,01/06/2025 00:00,-368439.73,6710.2,financiamento,Em andamento,Jéssica Soares,Filial Leste
TX00194,CLI0455,,Venda,2024-01-25,315799.44,8644.77,LEASING,Andamento,Renato Pires,Filial Oeste
TX00416,CLI0153,VEI0035,Venda,2025-09-19 00:00:00,105824.05,14706.65,à vista,Em Andamento,Humberto Mota,Filial Norte
TX00524,CLI0237,VEI0472,Venda,2024-07-15,57105.36,,Permuta,concluída,Karina Dutra,Filial Leste
TX00545,CLI0288,VEI0192,Venda,27/05/2025 00:00,126102.16,R$ 2793.01,consoricio,Andamento,Jéssica Soares,Filial Centro
TX00500,CLI0422,VEI0038,Venda,2025-09-18,302022.2,9889.52,Leasing,CONCLUÍDA,Amanda Luz,Filial Oeste
TX00084,CLI0515,VEI0022,Compra,14/02/2025,293259.82,R$ 24.68,permuta,EM ANDAMENTO,Claudia Reis,Filial Centro
TX00066,CLI0478,VEI0511,Venda,2024-06-09,375367.95,10911.11,consoricio,Andamento,Amanda Luz,Filial Oeste
TX00366,CLI0228,VEI0348,Compra,01/08/2024 00:00,333837.84,14560.37,Permuta,Concluída,Renato Pires,Filial Norte
TX00240,CLI0091,VEI0029,Compra,2025-08-22 00:00:00,141489.49,11444.43,PERMUTA,CANCELADA,Humberto Mota,Filial Leste
TX00139,CLI0353,VEI0376,vENDA,2025-07-30 00:00:00,386632.9,8874.75,LEASING,Andamento,Silvia Brum,Filial Sul
TX00137,CLI0366,VEI0343,Venda,2024-12-09 00:00:00,219065.73,,Finaciamento,concluido,Leticia Vale,Filial Leste
TX00035,CLI0145,VEI0036,Venda,31/03/2024,205311.29,,avista,CONCLUÍDA,Leticia Vale,Filial Oeste
TX00412,CLI0258,VEI0333,Compra,01/10/2024 00:00,207992.03,2096.87,avista,concluída,Marcos Fonseca,Matriz
TX00336,CLI0154,VEI0256,Venda,2024-12-31,201279.77,14420.75,consoricio,concluido,Karina Dutra,Filial Sul
TX00230,CLI0261,VEI0520,Compra,14/10/2024 00:00,481326.72,R$ 12241.76,PERMUTA,Cancelada,Karina Dutra,Filial Centro
TX00130,CLI0439,VEI0204,cOMPRA,18/10/2024 00:00,483635.69,4033.95,Permuta,CONCLUIDA,Leticia Vale,Filial Leste
TX00184,CLI0007,VEI0460,Venda,2025-08-17,315338.0,,avista,concluída,Tiago Borba,Matriz
TX00278,CLI0088,VEI0033,Venda,2025-05-15,391547.14,2064.35,PERMUTA,Andamento,Tiago Borba,Filial Centro
TX00073,CLI0454,VEI0105,Venda,2024-10-15 00:00:00,144231.71,,Permuta,concluido,Tiago Borba,Filial Leste
TX00308,CLI0311,VEI0514,Venda,07/03/2024 00:00,370839.41,12545.16,avista,CONCLUÍDA,Jéssica Soares,Filial Sul
TX00288,CLI0410,VEI0191,Vend,2024-07-10 00:00:00,103067.7,4088.72,FINANCIAMENTO,Andamento,Leticia Vale,Filial Sul
TX00536,CLI0493,VEI0493,Venda,28/06/2024 00:00,0.0,7547.42,Finaciamento,CANCELADA,,Filial Leste
TX00333,CLI0125,VEI0179,Venda,12/03/2025,265561.83,8113.19,avista,Andamento,Cesar Lemos,Filial Centro
TX00020,CLI0038,VEI0053,Compra,2025-10-08,292786.79,1371.97,Leasing,CONCLUIDA,Leticia Vale,Filial Leste
TX00341,CLI0114,VEI0285,vENDA,2026-01-24,162589.95,9430.6,Consórcio,EM ANDAMENTO,Silvia Brum,Filial Oeste
TX00392,CLI0264,VEI0254,Venda,29/09/2025,48860.12,3971.73,PERMUTA,Andamento,Cesar Lemos,Filial Centro
TX00371,CLI0451,VEI0475,Compra,2024-10-04,117236.2,8356.35,Permuta,CANCELADA,Claudia Reis,Matriz
TX00082,,VEI0164,Venda,2025-04-24,374095.69,R$ 6832.75,Leasing,cancelada,Silvia Brum,Filial Norte
TX00187,CLI0431,VEI0261,venda,26/05/2025,113697.76,425.7,à vista,Em andamento,Leticia Vale,Matriz
TX00026,CLI0319,VEI0341,Venda,10/04/2025,0.0,14324.96,financiamento,CONCLUÍDA,Silvia Brum,Filial Sul
TX00257,CLI0123,VEI0113,Venda,2025-11-19 00:00:00,-436129.29,R$ 5706.73,Financiamento ,concluída,Claudia Reis,Filial Oeste
TX00311,CLI0013,VEI0363,Venda,2024-02-08 00:00:00,-293410.54,3285.66,Financiamento ,CONCLUÍDA,Leticia Vale,Filial Sul
TX00365,CLI9911,VEI0003,Venda,2025-09-21,0.0,4449.16,permuta,Em Andamento,Silvia Brum,Filial Oeste
TX00293,CLI0109,,Venda,2025-10-19,327094.27,,Leasing,Andamento,Tiago Borba,Filial Norte
TX00071,CLI0323,VEI0163,Venda,08/06/2024,295794.61,,avista,CONCLUIDA,Renato Pires,Filial Sul
TX00410,CLI0292,VEI0208,Venda,18/10/2025,136010.9,7657.13,Leasing,Concluido,Marcos Fonseca,Filial Leste
TX00223,CLI0393,VEI0237,Venda,2025-05-10,165483.2,4760.06,consoricio,concluido,Marcos Fonseca,Filial Centro
TX00016,CLI0067,VEI0413,Venda,2025-12-19,299952.41,R$ 1605.26,PERMUTA,Andamento,Silvia Brum,Filial Centro
TX00546,CLI0135,VEI0194,Compra,2025-11-07 00:00:00,-139041.55,3240.75,Leasing,CONCLUIDA,Karina Dutra,Filial Centro
TX00281,CLI0002,VEI0264,Compra,2025-07-25,48456.39,R$ 599.79,Consórcio,CANCELADA,Cesar Lemos,Filial Leste
TX00400,CLI0026,VEI0056,Vend,05/06/2024 00:00,350632.31,6306.66,à vista,Concluido,Humberto Mota,Filial Leste
TX00512,CLI0121,VEI9965,Compra,13/08/2025 00:00,239803.73,9478.28,A VISTA,CONCLUIDA,Karina Dutra,Matriz
TX00115,CLI0247,VEI0083,Venda,2024-10-30,284702.01,R$ 14498.9,consoricio,Concluido,Amanda Luz,Matriz
TX00174,CLI0019,VEI0260,Venda,19/07/2024 00:00,48089.54,14175.2,consórcio,Em andamento,Amanda Luz,Matriz
TX00140,CLI0452,VEI0260,Compra,2025-04-02 00:00:00,47520.0,,FINANCIAMENTO,cancelada,Claudia Reis,Filial Oeste
