id_veiculo,marca,modelo,categoria,ano_fabricacao,ano_modelo,cor,tipo_veiculo,km,preco_custo,preco_venda,status_estoque,placa,data_entrada,data_saida
VEI0138,Peugeot,2008,suv,2022,2022,Cinza,Usado,202251,144648.48,159921.05,Vendido,MUG2O80,2024-11-13,05/09/2025
VEI0264,Jeep,Renegade,suv,2026,2026,Branco,Usado,149879,47153.32,51718.97,reservado,IBL8F40,15.06.2024,
VEI0279,Renault,Master,utilitário,2016,2016,Preto,Novo,5903,190182.78,95091.39,Vendido,FKB5P39,04.05.2024,2025-03-11
VEI0198,Mercedes-Benz,Classe E,suv,2026,2026,Grafite,Usado,108778,331379.8,383830.33,Em Manutenção,BZU3O50,26/01/2022,
VEI0193,Nissan,Kicks,suv,2022,2022,Azul,Usado,165703,359364.48,464912.29,DISPONIVEL,TTB3198,2022-09-27,
VEI0054,Mercedes-Benz,Classe C,sedan,2026,2026,Grafite,Novo,0,43150.85,21575.42,DISPONIVEL,YBG6161,2022-10-16,
VEI0289,Renault,Master,utilitário,2016,2016,Preto,Usado,90902,50003.45,67036.61,Disponivel ,PYR9R75,07.12.2022,
VEI0258,Peugeot,208,hatch,2023,2023,Preto,Usado,144932,392882.66,428626.94,Em Manutenção,KIP8V14,2022-09-19,
VEI0433,Citroën,C4 Cactus,suv,2016,2016,Grafite,novo,149334,114945.04,143926.89,Vendio,ZGH3Q90,15.11.2022,
VEI0057,Chevrolet,S10,pickup,2025,2025,Grafite,Usado,80406,354301.46,457731.49,Reservado,EQU6496,11.10.2024,
VEI0220,Hyundai,Elantra,sedan,2016,2016,Branco,Novo,0,284183.69,309748.22,Vendio,KFN3881,2025-11-12,
VEI0171,Volkswagen,Tiguan,suv,2023,2023,Bege,Usado,140180,281039.42,323595.9,Disponivel ,KBJ9O32,14/09/2023,
VEI0100,Chevrolet,Onix,suv,2019,2020,Dourado,usado,190640,290355.57,386791.16,disponível,AVV3U67,14.01.2023,
VEI0474,Hyundai,Santa Fe,suv,2024,2024,Cinza,Usado,199352,121025.49,155681.37,Disponível,DKU5945,29.08.2022,
VEI0255,BMW,X3,suv,,2024,Marrom,Usado,-69,57610.12,28805.06,reservado,HNB8066,06.10.2025,
VEI0427,Citroën,Berlingo,utilitario,2015,2015,Cinza,Usado,231021,258932.05,272291.5,disponível,KXR3711,2025-07-25,
VEI0052,Audi,Q5,suv,2026,2027,Branco,Novo,0,246965.87,320821.05,EM MANUTENCAO,CFD1B92,11.10.2025,
VEI0392,Honda,CR-V,suv,2015,2015,Dourado,Usado,19557,56845.32,74925.82,reservado,PZI0F16,09.05.2024,
VEI0092,Nissan,Versa,suv,2016,2016,Azul,Novo,0,282085.42,361690.37,DISPONIVEL,KSB3825,2023-11-21,
VEI0174,Chevrolet,Spin,utilitário,2016,2016,Bege,Usado,66905,359787.84,401159.09,Vendido,DNX4976,25.07.2023,15/05/2024
VEI0019,Fiat,Strada,pickup,2019,2020,Vermelho,usado,0,54801.69,64765.94,vendido,CNR6459,2025-12-10,23/06/2026
VEI0012,Toyota,SW4,suv,2023,2023,Preto,Novo,0,186639.3,244268.53,Reservado,WCP1398,2025-12-28,
VEI0031,BMW,M3,suv,2026,2026,Marrom,Usado,201990,38719.17,49954.1,Em manutenção,IQI9672,2023-04-26,
VEI0025,Toyota,RAV4,suv,2017,2017,Prata,Usado,163869,281318.5,-299282.06,Disponivel ,VWT4K67,14.09.2022,
VEI0407,Nissan,Versa,suv,2016,2016,Marrom,Usado,172433,69243.86,87128.14,Vendio,HCD8786,22/03/2022,
VEI0365,Volkswagen,Virtus,sedan,,2027,Dourado,NOVO,211974,322599.99,412852.29,Disponível,GGH1L96,03/08/2023,
VEI0088,Renault,Captur,suv,2020,2020,,Usado,-105,164403.46,172874.13,Em Manutenção,TYB1F36,22.06.2025,
VEI0148,Jeep,Wrangler,suv,2022,2022,Bege,Novo,0,53671.21,69072.17,VENDIDO,,12.06.2025,01.02.2026
VEI0223,Nissan,Kicks,suv,2015,2016,Azul,Usado,217211,269092.85,346882.55,Vendido,,08.11.2025,09/03/2026
VEI0253,Hyundai,Elantra,Sedan,2022,2022,Preto,Usado,41088,288676.86,372822.39,reservado,IWS0E82,06.09.2025,
VEI0362,Audi,A4,sedan,2024,2025,,Usado,7624,342069.64,435002.93,disponível,AUF4851,14/09/2024,
VEI0026,Honda,Fit,suv,2026,2026,Dourado,Usado,50542,325155.8,371982.71,vendido,FVR7M94,2025-08-03,2025-11-21
VEI0410,Renault,Sandero,hatch,2017,2017,Bege,Usado,193401,115222.18,138619.21,Vendio,CZF8O31,02/05/2025,
VEI0177,BMW,Série 5,sedan,2025,2025,Prata,Usado,4501,390826.5,506723.87,disponivel,QKN8966,2025-04-19,
VEI0060,Ford,EcoSport,Suv,2026,2026,Cinza,Usado,57223,218138.32,253354.58,VENDIDO,HEE1128,14/08/2023,19/07/2024
VEI0429,Ford,Ka,hatch,2020,2020,Verde,Novo,2394,144851.08,168163.15,Vendido,,02.06.2023,28/01/2024
VEI0122,Toyota,SW4,suv,2024,2024,Cinza,Usado,176600,164816.39,202942.23,Vendido,CTG0I64,20.12.2023,04/03/2024
VEI0480,Ford,Bronco,suv,2017,2018,Vermelho,Usado,234840,336670.5,421842.13,Resevado,GQB7615,2022-09-07,
VEI0396,Peugeot,3008,suv,2022,2022,Prata,Usado,235187,284042.96,374315.81,VENDIDO,MPB2622,2022-09-07,2023-07-03
VEI0338,Mercedes-Benz,Classe A,sedan,2024,2024,Azul,Usado,135702,391030.8,503369.63,Reservado,LVB7T61,23/07/2023,
VEI0391,Renault,Master,utilitário,2015,2015,,Usado,187274,62018.52,76366.33,Em Manutenção,ZXI4567,2025-01-10,
VEI0075,Volkswagen,Fox,hatch,2021,2022,Vermelho,Usado,,289013.4,305072.27,DISPONIVEL,PHQ0983,03.12.2023,
VEI0261,Nissan,Versa,suv,2015,2015,Vermelho,Novo,0,93040.49,113454.98,disponível,VHY2867,2026-02-01,
VEI0182,Mercedes-Benz,Classe A,sedan,2021,2021,Branco,Usado,131001,72145.85,86577.92,disponivel,NJK5C72,15.04.2025,
VEI0181,Honda,CR-V,suv,2022,2023,Bege,Usado,33957,167451.44,176178.99,VENDIDO,MVX4672,2025-03-27,10/05/2025
VEI0002,Renault,Captur,suv,2016,2016,Vermelho,Usado,115448,266846.3,298828.9,reservado,TAJ4I95,18/02/2024,
VEI0189,Honda,City,suv,,2018,Cinza,Usado,93232,113433.15,126323.84,disponivel,GXE6396,13.08.2023,
VEI0351,Peugeot,2008,Suv,2022,2023,Preto,Usado,14652,378902.24,407223.59,em manutenção,NKB4157,29.06.2022,
VEI0377,Jeep,Compass,suv,2024,2024,Verde,Novo,0,83588.76,111620.23,EM MANUTENCAO,BIA9020,2023-10-17,
VEI0256,Citroën,C4 Cactus,suv,2023,2024,Marrom,USADO,0,173506.76,206997.16,Disponível,UOH4Q38,13.02.2023,
VEI0131,Volkswagen,Virtus,sedan,2019,2019,Azul,Novo,0,96904.37,121346.89,Disponível,QKT1699,2022-10-15,
VEI0076,Hyundai,HB20,HATCH,2018,2018,Preto,Novo,85098,215843.95,251692.65,Vendio,TPD5789,2024-01-14,
VEI0484,Jeep,Wrangler,suv,2023,2023,Prata,Novo,0,53471.13,70938.57,Em manutenção,WHB9S72,01.09.2023,
VEI0099,Peugeot,Partner,utilitário,2018,2018,Marrom,Novo,105588,115963.69,124147.26,Em manutenção,RLU0B57,02/11/2024,
VEI0050,Mercedes-Benz,Vito,utilitário,2018,2018,Prata,usado,112946,323107.52,386997.68,Reservado,,03/06/2025,
VEI0459,Nissan,Frontier,pickup,2023,2023,Preto,Usado,242728,372071.34,446255.6,Vendido,VTP5154,02.01.2023,24.07.2023
VEI0455,Chevrolet,Onix,suv,2022,2022,,Novo,0,399529.99,508501.77,Em manutenção,PVK2U34,18/10/2024,
VEI0323,Toyota,Etios,hatch,2022,2022,Dourado,Usado,,51991.14,65194.78,vendido,HDY9752,2025-09-06,02.04.2026
VEI0301,Nissan,Versa,suv,2017,2017,Vermelho,Novo,0,150336.52,187005.06,EM MANUTENCAO,WFD3N21,2024-05-16,
VEI0435,Toyota,RAV4,sv,,2023,Branco,Novo,0,36078.47,44470.75,Reservado,PBU7898,08.08.2024,
VEI0516,Chevrolet,Cruze,suv,2024,2024,Prata,Novo,0,385950.35,455980.09,Reservado,HZQ0742,06.01.2022,
VEI0144,Audi,Q3,Suv,2024,2024,Prata,USADO,0,398616.85,478802.85,Em Manutenção,,08.02.2026,
VEI0317,Audi,A4,sedan,2024,2024,Prata,Usado,182986,232733.22,288472.56,Disponível,RWU1022,2022-04-01,
VEI0439,Jeep,Commander,suv,2015,2015,Cinza,Usado,7258,89866.75,120663.07,VENDIDO,NXQ8420,17.06.2024,11/08/2024
VEI0175,Volkswagen,T-Cross,suv,2019,2020,Prata,Usado,57666,339251.05,394203.26,Em Manutenção,SEY0Y38,2025-11-28,
VEI0065,Renault,Duster,suv,2016,2016,Prata,Novo,0,37924.98,49394.22,Vendio,HAU1620,2023-06-24,
VEI0178,Volkswagen,Gol,hatch,2021,2022,,Usado,211354,129166.97,158536.43,Reservado,GMR7640,2023-08-05,
VEI0421,Mercedes-Benz,Classe A,sedan,2016,2016,Bege,Usado,-470,232598.87,256720.73,em manutenção,DQU6P15,13/06/2024,
VEI0086,Fiat,Argo,hatch,2019,2020,Verde,Novo,0,226690.73,281923.07,Em manutenção,ZAH4Y54,06/02/2023,
VEI0257,Citroën,C3,hatch,2025,2025,Cinza,Usado,216164,208419.46,220964.27,vendido,MIX9544,15.05.2025,17/09/2025
VEI0304,Toyota,SW4,suv,2015,2015,Prata,Usado,0,359944.13,414558.79,reservado,,06.08.2025,
VEI0114,Fiat,Uno,hatchback,2015,2015,Vermelho,Novo,0,37291.43,42691.93,Reservado,YLX3635,12.03.2024,
VEI0363,Fiat,Pulse,suv,2018,2018,Cinza,usado,50642,240586.32,301018.31,Vendio,DJS3J72,2022-03-18,
VEI0453,Peugeot,3008,suv,2022,2022,Branco,Usado,229626,103476.71,130100.34,Vendido,ZCF6222,31.05.2022,23/04/2023
VEI0113,Honda,Fit,suv,2024,2024,Grafite,Novo,0,331637.3,437401.52,Disponivel ,QHB2697,17.12.2025,
VEI0231,Nissan,Versa,S.U.V,2026,2026,Bege,Usado,207752,207190.27,270987.1,RESERVADO,XEK1580,29.01.2026,
VEI0152,Chevrolet,Onix,suv,2015,2015,,Usado,,313385.69,387208.42,Disponivel ,JMD7778,22.12.2022,
VEI0252,Volkswagen,Tiguan,suv,2017,2017,Marrom,Usado,91445,228179.04,244533.7,Em manutenção,QQF0C51,03/05/2023,
VEI0187,Audi,TT,suv,,2022,Grafite,Novo,0,281501.48,340899.44,RESERVADO,PSO3987,2022-08-28,
VEI0269,Jeep,Renegade,suv,2025,2025,Verde,Usado,207610,166687.6,221804.1,Em Manutenção,ZFG7854,21/01/2026,
VEI0043,BMW,Série 5,sedan,2025,2025,Azul,Usado,139767,129772.43,155117.39,Disponível,GPD6591,12.05.2025,
VEI0334,Honda,CR-V,suv,2026,2026,Cinza,Usado,21913,145049.82,167051.59,Vendio,OUF1845,01.05.2023,
VEI0141,Ford,Ranger,pickup,2017,2017,Cinza,Usado,92244,334175.4,421861.22,RESERVADO,DSN3L24,2023-08-26,
VEI0015,Mercedes-Benz,Classe A,Sedan,2024,2024,Grafite,Usado,244598,251723.52,329352.3,vendido,APD5A13,14/11/2025,09/07/2026
VEI0507,Hyundai,HB20,hatch,2019,2019,Verde,novo,,311537.85,367670.47,vendido,CGO2S35,13.11.2025,31.12.2025
VEI0296,Ford,Ranger,pickup,2016,2016,Azul,Novo,0,398354.28,450862.45,disponível,MZO8097,03.08.2023,
VEI0238,Hyundai,Tucson,SUV,2021,2022,Azul,Usado,78778,71236.02,92426.57,Em Manutenção,DNJ8X42,18/11/2022,
VEI0155,Nissan,Leaf,suv,2024,2024,Preto,Novo,110891,33374.22,43604.15,vendido,NYJ3143,2022-05-02,19.06.2022
VEI0149,BMW,Série 3,sedan,2022,2022,Verde,Novo,0,282096.62,338400.1,Reservado,VBH1750,30.01.2026,
VEI0350,Chevrolet,S10,pickup,2016,2017,Grafite,Usado,160583,350098.99,450223.67,EM MANUTENCAO,SJP4817,01/08/2025,
VEI0469,Peugeot,208,hatch,2024,2024,Verde,Novo,0,108516.83,142655.79,Disponivel ,,2024-11-15,
VEI0272,Hyundai,Tucson,suv,2021,2021,Dourado,Usado,158148,98012.11,125831.69,Em Manutenção,RNR5348,20/12/2022,
VEI0449,Citroën,C4 Cactus,suv,2015,2015,Vermelho,Novo,0,32676.45,40769.12,EM MANUTENCAO,WIJ4285,2024-07-26,
VEI0039,BMW,Série 3,sedan,2026,2027,Grafite,Usado,8062,301165.42,363567.63,Resevado,OHJ7148,2025-08-16,
VEI0233,Renault,Duster,suv,2020,2020,Vermelho,Novo,0,236586.95,271120.04,reservado,WGV9M41,22.05.2022,
VEI0354,Citroën,C4 Cactus,suv,2018,2018,Azul,Novo,0,340924.69,416845.84,RESERVADO,PKA5874,17.10.2022,
VEI0406,Nissan,March,hatch,2022,2022,Bege,Novo,0,32925.54,35197.19,Reservado,SAE3P48,2026-02-18,
VEI0305,Honda,City,SUV,2025,2026,Bege,Usado,242428,315917.39,345378.58,RESERVADO,QGM2489,2025-03-05,
VEI0482,Ford,Bronco,suv,2025,2025,,Novo,244315,255062.87,273426.24,Em manutenção,TSV0R75,23/01/2025,
VEI0053,Peugeot,2008,suv,2024,2024,Preto,Novo,0,243893.69,310638.12,disponivel,NZE3494,02/05/2022,
VEI0497,Citroën,Berlingo,utilitário,2016,2017,Grafite,Usado,47895,390850.33,461289.41,Resevado,MIX6P58,07.08.2023,
VEI0418,BMW,X3,suv,2022,2023,Verde,Novo,0,384052.39,505518.8,DISPONIVEL,IXE9I28,2023-09-05,
VEI0479,Jeep,Renegade,suv,2026,2026,Verde,Usado,70057,231533.75,312311.56,VENDIDO,ZKO5Y92,11.09.2025,2026-07-22
VEI0458,BMW,Série 3,sedan,2023,2023,Verde,novo,207142,308251.84,-404847.58,Disponivel ,EKH8B93,2025-07-27,
VEI0405,Hyundai,Tucson,suv,,2022,Preto,Usado,183457,64814.09,87377.5,Disponivel ,GVN9732,2024-03-08,
VEI0335,Fiat,Uno,hatch,2023,2023,Dourado,USADO,134178,390028.64,424370.61,Disponível,KSA5166,03.05.2022,
VEI0164,citroën,Jumpy,utilitário,2020,2020,Bege,Usado,234597,297117.93,355918.59,disponivel,XDQ3297,18/06/2024,
VEI0442,Ford,Territory,suv,2021,2021,Branco,Usado,51833,85756.45,115325.52,disponível,VAD5I23,06.06.2024,
VEI0424,Mercedes-Benz,Vito,utilitário,2015,2015,Branco,Usado,193290,164373.1,189212.39,Disponivel ,DMO6N62,2023-10-14,
VEI0485,Fiat,Uno,hatch,2015,2016,Vermelho,Usado,227358,249394.93,315240.24,Disponivel ,,23/11/2022,
VEI0322,Peugeot,2008,suv,2026,2027,Cinza,Usado,0,395845.65,524553.34,RESERVADO,ROX6511,30.10.2023,
VEI0224,Jeep,Gladiator,pickup,2021,2021,Dourado,Usado,58893,125744.17,147715.3,Resevado,XAM9H67,22/08/2022,
VEI0359,Audi,Q3,suv,2023,2023,Prata,Usado,132057,242425.76,260689.62,Disponível,,2024-10-21,
VEI0432,Renault,Kwid,hatch,2021,2021,Vermelho,Usado,232969,185320.7,232280.36,reservado,TZI5R25,2025-11-20,
VEI0037,Jeep,Wrangler,suv,2021,2021,Azul,Usado,82540,297964.91,374645.66,VENDIDO,FNJ0290,07.08.2024,21.06.2025
VEI0129,Audi,A4,sedan,2017,2018,Cinza,Novo,0,118997.67,138848.37,VENDIDO,PCY7439,2025-03-12,05/08/2025
VEI0118,Chevrolet,Onix,suv,2025,2025,Preto,Novo,0,242862.52,314660.63,Resevado,,23/02/2026,
VEI0264,Jeep,Renegade,suv,2026,2026,Branco,Usado,149879,47153.32,51718.97,reservado,IBL8F40,15.06.2024,
VEI0090,Nissan,Versa,suv,2023,2023,Cinza,Usado,-75,380264.04,190132.02,Resevado,,25.11.2024,
VEI0127,Peugeot,3008,suv,2016,2017,Bege,Novo,2490,247376.72,279073.78,disponivel,ADQ1U88,23.08.2022,
VEI0326,Citroën,C3,hatch,2017,2017,Marrom,Usado,105710,147121.77,185541.29,EM MANUTENCAO,BVE9137,20/01/2022,
VEI0082,Peugeot,508,suv,2021,2021,Preto,Novo,0,98712.26,126858.79,reservado,EZB9116,02.05.2025,
VEI0399,BMW,X5,suv,2019,2019,,Usado,247544,346175.92,399896.64,em manutenção,NER9765,09.09.2022,
VEI0403,Audi,A4,Sedã,2020,2020,Preto,Novo,0,300148.98,326928.97,disponivel,MSK8P17,30.08.2024,
VEI0018,Toyota,RAV4,Suv,2026,2026,Vermelho,Usado,120074,361969.76,409764.61,Vendio,MHP1639,21/07/2022,
VEI0106,Ford,Ka,hatch,2017,2017,Dourado,novo,175828,250620.39,279304.06,em manutenção,LND4L34,16.03.2022,
VEI0348,Hyundai,Elantra,sedan,2024,2025,Vermelho,Novo,0,246886.65,329454.21,Em Manutenção,UFK1958,12/10/2024,
VEI0454,Renault,Captur,suv,2022,2022,Azul,Usado,18591,191480.68,236768.7,Resevado,MVG2242,2022-09-24,
VEI0500,Jeep,Compass,suv,2026,2026,Cinza,Novo,0,222735.3,235112.29,em manutenção,SEW1U25,02/04/2024,
VEI0376,Volkswagen,Saveiro,pickup,2021,2021,Branco,Usado,123716,325273.08,392951.48,reservado,IUJ7740,22.07.2025,
VEI0251,Honda,Civic,sedan,2022,2022,Dourado,Usado,170921,272556.38,298882.63,em manutenção,KNO1K16,11.11.2025,
VEI0213,Jeep,Gladiator,pickup,2026,2027,Dourado,Novo,0,127225.63,144812.62,VENDIDO,ACP2792,22/10/2023,07.04.2024
VEI0079,Citroën,C3,hatch,2025,2025,Bege,Novo,0,348825.39,434054.72,Disponível,HOP2A81,17/01/2024,
VEI0222,Renault,Kwid,hatch,2016,2017,Grafite,Novo,0,209169.7,257934.53,Reservado,STQ7736,31.12.2022,
VEI0371,Audi,A3,sedan,,2021,Dourado,Usado,242160,156956.42,78478.21,Disponivel ,,23/08/2025,
VEI0517,Citroën,Berlingo,utilitário,2016,2017,Marrom,Usado,208606,198444.23,266747.53,Em manutenção,,28/02/2023,
VEI0017,Ford,Maverick,pickup,2020,2020,Prata,Novo,0,383055.76,492041.6,Em manutenção,YYH6836,05/12/2022,
VEI0284,Peugeot,Partner,utilitário,2015,2015,Prata,Usado,69767,76274.64,93994.01,em manutenção,EWN6R16,2024-02-04,
VEI0360,Renault,Master,utilitário,2017,2017,Verde,Usado,32463,79906.31,106873.59,VENDIDO,ECB8151,2023-11-22,2023-12-15
VEI0390,Honda,City,suv,2022,2022,Azul,Usado,235445,184224.83,211590.05,Disponível,,2023-11-18,
VEI0094,Ford,Ranger,pickup,2018,2018,Branco,Usado,138248,291927.1,364679.46,Reservado,YOU7I57,04.07.2024,
VEI0165,Jeep,Wrangler,S.U.V,,2019,Grafite,Usado,15599,162468.67,174528.83,DISPONIVEL,ALA2Z26,09.09.2022,
VEI0225,Renault,Logan,sedan,2026,2026,Vermelho,Usado,-49,156248.6,164482.37,Disponível,XGC6416,2022-10-12,
VEI0022,BMW,Série 5,sedan,2020,2020,Azul,Novo,0,261617.84,276384.29,Disponível,TSC6L14,06/01/2026,
VEI0097,BMW,Série 3,sedan,2020,2020,Bege,Novo,0,263863.56,280969.2,reservado,HZJ5556,12.02.2025,
VEI0292,Audi,A4,sedan,2019,2020,Vermelho,Novo,0,291693.13,356658.14,RESERVADO,ZUT7Z62,2022-08-24,
VEI0397,BMW,M3,suv,2017,2017,Verde,Usado,27019,215683.19,276461.31,VENDIDO,IXV4W86,28.06.2024,18/05/2025
VEI0379,Fiat,Toro,pickup,2016,2017,Dourado,Usado,230925,320965.53,354105.39,Disponível,RXX0321,2024-11-11,
VEI0262,Mercedes-Benz,GLA,suv,2023,2023,Prata,Usado,239952,317912.37,158956.18,EM MANUTENCAO,GRO4312,31.01.2025,
VEI0343,Hyundai,i30,sedan,2023,2023,Grafite,Usado,179773,164272.54,218517.02,VENDIDO,DZA5Y91,2026-02-14,2026-08-01
VEI0336,Toyota,SW4,suv,2017,2017,Bege,Novo,0,75524.16,93122.82,disponível,KHG5G57,12/04/2024,
VEI0298,Fiat,Cronos,sedan,2024,2024,Verde,Usado,63632,367557.87,437360.25,DISPONIVEL,QBK7138,07.05.2023,
VEI0331,Toyota,Yaris,utilitário,2022,2022,Cinza,Usado,112065,241433.91,315840.41,Em Manutenção,QDT1237,2022-12-15,
VEI0040,Citroën,Aircross,suv,2018,2018,Bege,Novo,0,82263.98,94404.19,em manutenção,GSV6942,2023-08-28,
VEI0080,Peugeot,Partner,utilitário,2015,2015,Branco,Usado,78310,205764.79,216503.12,RESERVADO,SGF9686,05/04/2024,
VEI0440,Citroën,Berlingo,utilitário,,2016,Prata,Novo,0,275745.7,321604.76,Vendio,IHG1830,2026-01-19,
VEI0085,Toyota,Hilux,pickup,2020,2020,Dourado,Usado,141555,301157.25,334926.14,Em manutenção,AKW8A72,2024-07-02,
VEI0160,Citroën,Aircross,S.U.V,2018,2018,Preto,Usado,244093,287961.96,344892.67,Vendio,MIZ9464,04/03/2025,
VEI0389,Mercedes-Benz,GLA,suv,2015,2015,,Usado,168255,207117.03,256681.66,disponivel,AJL8728,15/04/2022,
VEI0476,Ford,Bronco,suv,2015,2015,Branco,Novo,0,122135.69,153553.28,disponível,ZQF9B70,17.09.2023,
VEI0464,Honda,WR-V,suv,2015,2015,Azul,Novo,0,339044.68,403075.58,reservado,YJF8P77,22.02.2023,
VEI0368,Ford,Territory,suv,2022,2022,Vermelho,Novo,0,269560.06,285312.94,Em manutenção,PDB6612,2024-02-10,
VEI0115,Mercedes-Benz,Classe C,Sedã,2019,2020,,Usado,66154,60959.55,72464.24,em manutenção,DFK9337,06.05.2022,
VEI0324,Fiat,Cronos,sedan,2020,2020,Branco,Usado,62071,100319.31,109701.97,disponível,VCM4869,2024-01-05,
VEI0045,Nissan,Sentra,sedan,2023,2023,Vermelho,Usado,76680,252336.32,295481.54,disponível,FXK0075,20.03.2024,
VEI0024,Chevrolet,Onix,suv,2026,2026,Bege,Usado,226443,212683.66,285031.99,DISPONIVEL,OGI4499,20.08.2025,
VEI0278,Mercedes-Benz,Classe A,sedan,2016,2016,Dourado,Usado,66337,70772.05,90530.74,reservado,IXZ1898,01/01/2024,
VEI0133,Citroën,Berlingo,utilitário,2024,2025,Preto,Novo,0,82688.59,109291.94,Disponível,OJB2892,2022-08-10,
VEI0109,BMW,X3,suv,2021,2021,Preto,Usado,10486,288733.93,333604.38,Disponivel ,GKQ3090,2023-08-17,
VEI0380,Nissan,Frontier,pickup,2017,2017,Prata,Novo,0,171315.43,205494.7,vendido,DNF7I21,29/11/2024,2025-05-25
VEI0472,Citroën,Aircross,suv,2020,2020,,Novo,0,56317.32,60222.93,DISPONIVEL,LSR9297,05/07/2024,
VEI0243,Mercedes-Benz,GLA,suv,2019,2019,Cinza,Usado,191549,310105.27,395797.57,reservado,LVB6M76,2022-07-04,
VEI0132,Citroën,Berlingo,utilitário,,2025,Vermelho,usado,51577,88818.98,114961.25,Disponivel ,JFS9I74,25.08.2025,
VEI0339,Peugeot,208,hachback,2024,2024,Preto,Novo,0,80393.64,96877.4,Disponível,TJV1N73,13.11.2023,
VEI0318,Chevrolet,S10,Pick Up,2020,2020,Marrom,Novo,0,310432.48,378578.22,Disponível,QAA4L75,21.09.2025,
VEI0164,citroën,Jumpy,utilitário,2020,2020,Bege,Usado,234597,297117.93,355918.59,disponivel,XDQ3297,18/06/2024,
VEI0183,Renault,Captur,suv,2017,2017,,Usado,199091,287436.84,333008.4,Vendido,ZVH8414,03/05/2025,2026-02-02
