id_veiculo,marca,modelo,categoria,ano_fabricacao,ano_modelo,cor,tipo_veiculo,km,preco_custo,preco_venda,status_estoque,placa,data_entrada,data_saida
VEI0431,Honda,City,suv,2022,2022,Dourado,Novo,2571,344039.15,423449.96,Em Manutenção,NZB7425,2023-02-11,
VEI0511,BMW,X5,suv,2023,2024,Marrom,Usado,154991,335325.69,394518.45,Vendido,UJQ6153,29/03/2022,09/11/2022
VEI0235,Nissan,Kicks,suv,2021,2022,Dourado,Novo,0,214226.27,248954.79,Reservado,,27.05.2023,
VEI0096,Peugeot,Partner,utilitário,2021,2021,Azul,Usado,35779,153814.78,162883.96,em manutenção,TXZ0129,24/06/2023,
VEI0402,Nissan,Sentra,sedan,2020,2021,Vermelho,Usado,170132,125168.7,159451.76,reservado,VUP6Y96,24.12.2025,
VEI0239,Chevrolet,Cruze,suv,2021,2021,Preto,Usado,245707,84131.17,107028.15,vendido,FLR2Q81,2024-07-18,12/03/2025
VEI0134,Hyundai,Tucson,suv,2023,2024,Marrom,Novo,43502,273277.87,324413.25,Disponivel ,JIW9534,02/05/2024,
VEI0150,Ford,EcoSport,suv,2026,2027,Vermelho,NOVO,241067,312702.76,383079.26,reservado,,31.05.2023,
VEI0145,Ford,Maverick,pickup,2015,2016,,Usado,45125,42077.94,50718.17,EM MANUTENCAO,OUZ3146,27/12/2024,
VEI0352,Chevrolet,Cruze,suv,2021,2021,Vermelho,Usado,195945,277437.69,339030.81,em manutenção,,2025-02-16,
VEI0028,Honda,CR-V,suv,2025,2026,Verde,Novo,0,309343.19,367265.52,Reservado,GXY8U53,2024-09-29,
VEI0503,Audi,Q5,suv,2025,2025,Verde,Novo,0,328997.37,399466.27,disponível,ZXU1P10,2023-12-27,
VEI0147,Volkswagen,Saveiro,pickup,2017,2017,Marrom,Novo,0,183723.71,240345.07,DISPONIVEL,MZY1Z86,2024-09-28,
VEI0416,Hyundai,HB20,hatch,2017,2017,Vermelho,Usado,209592,392938.16,470865.03,disponível,,02.11.2023,
VEI0020,Citroën,C3,hatch,2020,2020,Vermelho,Usado,104374,174338.7,233776.51,VENDIDO,IZA3490,2024-10-20,09/06/2025
VEI0300,Renault,Captur,suv,2017,2017,Preto,Usado,152145,117440.94,58720.47,reservado,LCL1967,2025-09-24,
VEI0508,Renault,Master,utilitário,2024,2025,Bege,Novo,0,242736.62,307694.49,Em Manutenção,ZDG3P93,10/02/2025,
VEI0123,Hyundai,Santa Fe,suv,2018,2018,Prata,usado,0,233167.39,116583.7,Em manutenção,QZX7352,29.09.2022,
VEI0451,Renault,Duster,suv,,2017,Cinza,Novo,0,263520.54,287063.55,RESERVADO,LTP0Y33,02.11.2024,
VEI0277,Hyundai,Tucson,SUV,,2025,Marrom,Novo,0,124778.78,140534.99,DISPONIVEL,AVO2L13,08/08/2025,
VEI0063,Mercedes-Benz,GLA,suv,2026,2026,Bege,Usado,144771,80910.16,92500.13,reservado,KDC7V81,2023-02-19,
VEI0413,Mercedes-Benz,GLA,suv,2016,2016,Prata,Usado,20082,284895.49,322663.97,em manutenção,NAZ7A33,07/01/2024,
VEI0438,Renault,Captur,Suv,2023,2023,Azul,Usado,114177,369226.66,438405.28,disponível,DGC8N64,10.01.2023,
VEI0290,Audi,Q5,sv,2019,2020,Azul,Usado,182572,97487.9,123222.62,vendido,DQK5P12,22.07.2024,21/02/2025
VEI0119,Nissan,Versa,suv,2015,2015,,Novo,0,75975.25,95507.61,RESERVADO,VWQ7773,30.09.2025,
VEI0218,Renault,Logan,sedan,2020,2020,Preto,Usado,50783,353652.82,391512.17,EM MANUTENCAO,UAF4941,2025-11-02,
VEI0384,Mercedes-Benz,Vito,utilitário,2018,2018,Cinza,Novo,0,145657.81,183698.04,Reservado,SDH7855,01/03/2023,
VEI0441,Hyundai,Creta,Suv,2015,2015,Grafite,Usado,141538,30082.26,32623.58,Resevado,DTT7K64,2022-10-12,
VEI0266,Peugeot,Partner,utilitário,2020,2021,Marrom,Usado,176624,43198.99,46816.93,Disponivel ,KXN7Z39,2022-08-18,
VEI0005,Ford,Bronco,suv,2017,2017,Bege,Usado,133713,144538.8,168285.29,RESERVADO,WSV4753,2024-08-05,
VEI0309,Volkswagen,Tiguan,suv,2020,2020,Dourado,Novo,0,180545.07,197267.43,disponivel,NRH1P53,2023-05-07,
VEI0201,Peugeot,Partner,utilitário,2018,2018,Cinza,Usado,127640,271101.64,345778.57,Disponível,OQE4660,14/04/2022,
VEI0430,Peugeot,3008,suv,2020,2020,Branco,Usado,31693,261981.36,278358.97,DISPONIVEL,NST3270,10.11.2023,
VEI0425,Audi,A6,suv,2015,2016,Grafite,Usado,68824,95502.82,104412.09,reservado,LBZ8A59,20.07.2023,
VEI0260,RENAULT,Captur,suv,2018,2019,Grafite,Usado,88350,221378.42,-241974.47,Reservado,VRU4W32,2022-09-15,
VEI0219,BMW,X5,suv,2019,2019,Cinza,Usado,70132,309548.41,398951.97,DISPONIVEL,XRN7270,06/02/2025,
VEI0328,Ford,Ranger,pickup,2026,2026,Grafite,Usado,133515,318938.08,349367.46,Vendido,LER7P23,2025-05-30,22/09/2025
VEI0280,Honda,HR-V,SUV,2020,2021,Marrom,Novo,0,81984.87,110019.78,Reservado,BYV3655,2023-08-29,
VEI0393,TOYOTA,Corolla,sedan,2015,2016,Vermelho,Usado,,155917.97,193142.44,Disponível,CIZ4L49,15.03.2025,
VEI0444,Audi,A4,sedan,2025,2025,Preto,Usado,223217,205390.01,102695.01,disponível,CEN6M91,03.02.2026,
VEI0457,Mercedes-Benz,Vito,utilitário,2016,2016,Cinza,Usado,197564,267849.71,327376.52,vendido,KMC9X22,06/08/2025,2026-01-06
VEI0398,Fiat,Cronos,sedan,2019,2019,Marrom,Usado,-12,169183.38,220821.65,Resevado,ZSE4Z74,26.04.2023,
VEI0494,Citroën,Berlingo,utilitario,2019,2019,Azul,Novo,0,158173.88,211503.39,Disponível,XSL4564,23/05/2024,
VEI0346,Honda,Civic,sedan,2023,2023,Branco,USADO,0,359438.53,179719.27,Reservado,ZJT3599,28.05.2025,
VEI0463,Hyundai,Elantra,sedan,2021,2021,Preto,Usado,236317,203727.72,273452.61,Disponível,QKT0Z29,06/06/2024,
VEI0062,Toyota,Hilux,pickup,2024,2024,,Usado,26183,280399.88,326626.58,Em Manutenção,OQY9N37,2023-12-06,
VEI0414,Jeep,Compass,suv,2024,2024,Branco,Novo,0,355425.67,404057.63,Vendido,AAN1652,23.11.2022,2023-11-05
VEI0293,Renault,Logan,sedan,2026,2026,Bege,Novo,0,366346.98,476929.65,disponivel,UWS0W73,28/12/2023,
VEI0207,Fiat,Pulse,suv,2017,2017,Bege,Usado,160924,337653.94,-373067.0,VENDIDO,,20/07/2022,2023-06-25
VEI0478,Mercedes-Benz,Classe C,Sedan,2018,2018,Cinza,Usado,-407,312616.57,406035.59,em manutenção,KYM8V63,03.09.2024,
VEI0491,Mercedes-Benz,Classe C,sedan,2019,2019,Verde,Usado,232343,297362.21,397031.82,Vendido,,2022-05-01,21.06.2022
VEI0194,Ford,Bronco,suv,2016,2016,Prata,Novo,0,277502.69,138751.35,Resevado,XVK9045,2025-08-31,
VEI0071,Peugeot,3008,suv,2020,2020,Verde,Usado,156592,387470.0,483309.6,RESERVADO,EIF1640,20.07.2022,
VEI0271,Mercedes-Benz,Classe E,suv,2020,2020,Cinza,Usado,237735,312183.47,332584.59,Disponível,FQE6595,20.02.2023,
VEI0378,Honda,WR-V,sv,2020,2021,Dourado,Novo,0,37190.99,42956.72,DISPONIVEL,IOX2816,2024-12-22,
VEI0287,Mercedes-Benz,GLC,suv,2022,2022,Branco,Usado,29665,314993.12,354444.56,Resevado,XSD0X12,13.01.2025,
VEI0105,Toyota,RAV4,suv,2019,2019,Cinza,Usado,90663,124560.76,143109.19,reservado,YOV6V57,2025-10-15,
VEI0153,Honda,Fit,suv,2022,2023,Preto,novo,72400,72281.11,82234.46,disponível,ISR6112,2025-11-25,
VEI0143,Chevrolet,Tracker,suv,2023,2024,Verde,Usado,26018,270190.43,329918.95,Reservado,OXV5D19,2025-10-13,
VEI0353,Citroën,C4 Cactus,suv,2017,2017,Bege,Usado,5637,278452.57,318354.23,Vendio,ZFN1346,2022-01-07,
VEI0320,Toyota,Hilux,pickup,2025,2025,Vermelho,Usado,135470,320131.07,348630.5,EM MANUTENCAO,BGV1966,23.10.2023,
VEI0361,Chevrolet,Montana,pickup,2023,2024,Azul,Usado,165376,383505.92,463770.81,vendido,YMR2066,07/05/2024,14/02/2025
VEI0276,Nissan,Kicks,suv,2022,2022,Dourado,Usado,57232,365880.33,463100.84,Reservado,CAN6R79,23/07/2023,
VEI0084,BMW,X3,suv,2025,2025,,Usado,13311,222946.51,256441.11,DISPONIVEL,WRV1T33,27/07/2025,
VEI0013,Honda,Civic,sedan,2015,2016,Branco,Novo,0,394788.54,446793.74,Em Manutenção,,26.02.2022,
VEI0344,Volkswagen,Polo,hatch,2026,2026,,Novo,198301,145058.79,166469.47,EM MANUTENCAO,,28.10.2024,
VEI0136,Toyota,SW4,suv,2023,2023,Bege,Novo,0,141601.29,154399.88,EM MANUTENCAO,WNW6J16,03/08/2025,
VEI0172,Renault,Logan,sedan,2016,2016,,Novo,0,369571.82,460261.16,disponível,WIM2643,2025-10-28,
VEI0157,Fiat,Cronos,Sedã,2015,2015,Bege,Novo,0,301377.01,375179.59,RESERVADO,FCV4666,2022-09-21,
VEI0310,Ford,Maverick,pickup,2023,2023,Preto,Novo,0,31655.47,41413.84,Disponível,ESJ5A27,2024-05-11,
VEI0501,Nissan,Versa,suv,2019,2019,,Usado,96317,378887.44,510858.17,em manutenção,PGR4557,07.06.2024,
VEI0445,Audi,A3,Sedã,,2016,Azul,Usado,223767,378537.82,503700.44,EM MANUTENCAO,IME7Y93,28.11.2024,
VEI0415,Ford,Ka,hatch,2019,2019,Vermelho,Usado,194233,56297.65,73131.5,disponível,KBC5C24,13.09.2023,
VEI0061,BMW,X3,suv,2025,2025,Verde,Usado,-472,207054.07,231224.25,vendido,PSY8415,26/10/2025,2026-09-17
VEI0519,Citroën,Berlingo,utilitário,2016,2016,Cinza,Novo,0,190189.47,222856.89,Reservado,LMT7C75,21.11.2025,
VEI0232,Jeep,Commander,suv,2017,2017,Preto,Usado,202004,235977.96,301635.43,Vendido,,05/03/2023,2024-01-19
VEI0019,Fiat,Strada,pickup,2019,2020,Vermelho,usado,0,54801.69,64765.94,vendido,CNR6459,2025-12-10,23/06/2026
VEI0239,Chevrolet,Cruze,suv,2021,2021,Preto,Usado,245707,84131.17,107028.15,vendido,FLR2Q81,2024-07-18,12/03/2025
VEI0161,Hyundai,Tucson,suv,2017,2017,Cinza,Usado,100460,247634.78,318346.2,Reservado,ZMA9112,2025-08-30,
VEI0242,Citroën,C3,hatchback,2019,2019,Branco,Usado,131761,210732.63,238329.1,VENDIDO,HVJ0S89,2022-08-05,05/03/2023
VEI0216,Renault,Kwid,hatch,2016,2017,Grafite,Usado,220206,285700.98,339817.5,reservado,ISM0082,2022-09-22,
VEI0518,Audi,Q5,suv,2020,2020,Cinza,Usado,,233216.53,312921.32,Disponível,MBK5890,30/11/2023,
VEI0041,BMW,M3,suv,2020,2020,Branco,Usado,57005,106450.16,113483.6,disponivel,ZOG6H97,16.02.2026,
VEI0240,Mercedes-Benz,Classe E,suv,2016,2016,Marrom,Usado,168824,338579.08,395485.8,Em Manutenção,YKE3A13,30.05.2023,
VEI0112,Audi,Q5,suv,2015,2015,Prata,Novo,0,389301.72,418487.17,em manutenção,TGZ2L34,2025-11-10,
VEI0246,Fiat,Uno,hatch,2018,2019,Branco,Novo,,101824.64,124349.38,RESERVADO,XCN4025,2025-02-27,
VEI0197,Peugeot,208,hatch,2019,2019,Vermelho,Novo,0,157640.15,202833.33,Em manutenção,YCK4X35,07/08/2023,
VEI0308,Peugeot,Partner,utilitário,2020,2020,Verde,Usado,147629,282935.98,369676.27,disponível,HLI4V91,27/11/2024,
VEI0139,Chevrolet,Montana,pickup,2020,2020,Prata,Usado,207708,250781.91,306867.77,Em Manutenção,SSF1K41,28.10.2025,
VEI0487,Volkswagen,Fox,Hatchback,2025,2025,Dourado,Usado,21891,98113.13,122219.8,disponível,ASU8C86,28.12.2022,
VEI0369,Honda,Civic,sedan,2024,2025,Cinza,Usado,27400,292507.91,382928.82,EM MANUTENCAO,ZVY5150,22.11.2025,
VEI0066,Ford,Maverick,pickup,2019,2019,Prata,Novo,7945,281321.93,325975.42,Vendio,OFT6O13,2025-04-04,
VEI0381,Ford,Maverick,pickup,2026,2026,Prata,Usado,52159,141069.44,154515.95,em manutenção,HPI1868,01.05.2025,
VEI0104,Fiat,Argo,hatch,2023,2024,Preto,Novo,0,314541.61,389730.7,Resevado,PEF0339,21/02/2025,
VEI0330,Citroën,Jumpy,utilitário,2025,2026,Verde,Usado,7762,233522.04,292866.96,Vendio,PNC9880,2023-06-04,
VEI0355,Volkswagen,Tiguan,suv,2016,2017,Branco,Novo,0,94124.05,116289.41,VENDIDO,FOH3626,2022-11-07,2023-06-04
VEI0337,Nissan,March,hatch,2017,2017,Branco,Novo,0,235052.59,300672.72,disponivel,,2025-12-07,
VEI0297,Ford,Ka,hatch,2017,2017,Branco,Novo,0,351567.89,418850.74,disponível,NMO6546,29.12.2025,
VEI0412,BMW,X3,suv,2026,2026,Preto,Novo,0,189176.03,251026.91,RESERVADO,ACS3194,2023-10-13,
VEI0185,Honda,CR-V,suv,2021,2022,Grafite,Novo,0,376150.99,434052.9,reservado,OSR3O21,2022-05-30,
VEI0504,Citroën,C4 Cactus,suv,2023,2024,Verde,Novo,0,97291.85,104347.58,Disponivel ,XRE6146,14.06.2024,
VEI0250,Jeep,Wrangler,suv,2015,2015,Grafite,Novo,0,110700.69,137853.3,Vendido,,04.11.2024,12.12.2024
VEI0195,Toyota,Yaris,utilitário,2024,2024,Preto,Usado,159203,310055.28,155027.64,disponivel,OMW8269,05.12.2022,
VEI0248,Nissan,Leaf,suv,2024,2024,Branco,Novo,4981,291225.73,324753.5,Disponível,YEJ8748,23.03.2023,
VEI0234,Chevrolet,Onix,suv,2023,2023,Cinza,Novo,0,356928.99,382938.01,EM MANUTENCAO,OEQ2L87,22.01.2023,
VEI0488,Toyota,Hilux,Pick Up,2022,2023,Vermelho,Usado,-390,286040.55,349376.41,vendido,HHG5633,2025-11-13,2026-10-30
VEI0205,Hyundai,HB20,hatch,2019,2019,Dourado,Usado,146618,63061.31,31530.65,vendido,SCZ2Z36,03.07.2023,2024-02-29
VEI0121,Jeep,Commander,suv,2025,2025,Azul,Usado,16766,200115.85,226071.91,EM MANUTENCAO,LRD8172,23.01.2023,
VEI0051,Fiat,500,suv,2024,2024,Branco,Novo,4444,378875.98,491801.15,EM MANUTENCAO,LQR5742,12/10/2024,
VEI0146,Volkswagen,T-Cross,suv,2019,2019,Vermelho,Usado,60848,64177.57,75306.44,Disponível,MAC0D35,26/08/2023,
VEI0027,Audi,A4,sedan,2025,2025,Azul,Usado,30128,73710.49,93511.19,em manutenção,VQZ9072,2022-03-18,
VEI0404,Audi,A6,suv,2021,2022,Marrom,Usado,247515,320484.68,354526.61,Reservado,RFU9Z46,26/06/2023,
VEI0056,Volkswagen,Tiguan,suv,2026,2026,Marrom,Usado,94254,281596.38,349546.56,disponível,IET4295,2024-09-24,
VEI0190,BMW,Série 5,sedan,2016,2016,Verde,Novo,4738,307383.83,354707.89,vendido,QBS9O13,19.02.2026,26/06/2026
VEI0349,Jeep,Renegade,suv,2023,2023,Verde,Usado,111505,359994.17,402814.33,Disponivel ,FRD5642,23/10/2025,
VEI0332,Volkswagen,T-Cross,suv,2016,2016,,Novo,0,306830.81,324604.35,Em Manutenção,TCI5P67,2022-12-02,
VEI0038,Ford,Territory,suv,2026,2026,,Usado,150776,255103.43,314327.39,Em manutenção,VGC5222,2023-03-22,
VEI0358,Toyota,Yaris,utilitário,2025,2025,Prata,Novo,0,129830.34,168174.61,disponível,THQ8X88,02.09.2022,
VEI0227,Mercedes-Benz,GLC,suv,2021,2022,Preto,Usado,63415,341477.78,452528.71,RESERVADO,QWK9T44,2022-12-14,
VEI0102,Honda,City,suv,2018,2018,Marrom,Novo,0,177424.4,209840.37,DISPONIVEL,WRP7J44,2025-10-30,
VEI0270,Hyundai,Santa Fe,SUV,2016,2016,Marrom,Novo,0,58853.65,75818.55,VENDIDO,AYM2942,13/10/2022,02.07.2023
VEI0443,Renault,Captur,suv,2018,2018,Dourado,Novo,0,221776.42,242035.25,Em Manutenção,QXN2N21,22.08.2025,
VEI0215,BMW,Série 3,sedan,2022,2023,Bege,Usado,76176,367134.7,446746.1,DISPONIVEL,ZZI0913,01.12.2022,
VEI0179,Citroën,Berlingo,utilitário,2015,2015,Grafite,Usado,103213,221321.13,251673.33,DISPONIVEL,FPQ5U18,16/07/2023,
VEI0215,BMW,Série 3,sedan,2022,2023,Bege,Usado,76176,367134.7,446746.1,DISPONIVEL,ZZI0913,01.12.2022,
VEI0056,Volkswagen,Tiguan,suv,2026,2026,Marrom,Usado,94254,281596.38,349546.56,disponível,IET4295,2024-09-24,
VEI0329,Jeep,Compass,suv,2025,2025,Dourado,Usado,74751,37685.68,47308.13,Disponível,RLX0B79,09/09/2022,
VEI0196,Ford,Maverick,pickup,2015,2015,Azul,Novo,0,30349.27,37220.36,vendido,QXN7K46,2025-07-22,2025-10-02
VEI0030,Mercedes-Benz,GLA,suv,2018,2018,Vermelho,Usado,125422,334477.84,404344.23,Disponível,GVX7912,29.01.2022,
VEI0128,Nissan,Frontier,pickup,2020,2020,Dourado,Usado,213817,58432.19,29216.1,em manutenção,MBU1N46,2024-01-27,
VEI0481,Ford,Ka,hachback,2025,2025,Preto,Novo,0,51476.21,56300.09,Resevado,JWF7W73,31/01/2022,
VEI0068,Chevrolet,Spin,utilitário,2024,2024,Preto,Novo,0,110916.92,136497.09,em manutenção,JOG1X77,2022-01-29,
VEI0249,Toyota,SW4,suv,2016,2017,Branco,novo,186010,338051.73,409723.04,reservado,VNE1G93,01/11/2024,
VEI0286,Audi,Q3,suv,2015,2016,Bege,Usado,167372,139217.64,187036.44,em manutenção,BIY9B83,2024-08-06,
VEI0387,Fiat,Cronos,sedan,2023,2024,Dourado,Usado,217631,219052.9,251166.79,Vendio,PSR2Q72,04/10/2024,
VEI0492,Citroën,C3,hatch,2016,2016,Azul,Usado,13478,393671.81,481661.71,em manutenção,ULZ0160,2024-08-27,
VEI0437,Audi,A3,sedan,2016,2016,Vermelho,Usado,40170,254179.88,326838.22,vendido,BQG4A89,2022-09-10,02.10.2022
VEI0401,Nissan,Leaf,suv,2021,2021,Bege,Usado,229322,205494.39,266621.77,em manutenção,BEL0L57,16.08.2024,
VEI0199,Fiat,Argo,hatch,2017,2017,Vermelho,usado,0,204983.93,251384.51,em manutenção,EHP6418,06/08/2025,
VEI0206,BMW,Série 3,SEDAN,2017,2017,Prata,Novo,3623,162648.83,172297.78,Disponivel ,EGC3691,16/01/2024,
VEI0176,Fiat,Pulse,suv,2022,2022,,Novo,0,153030.05,190969.19,Disponivel ,,2024-01-23,
VEI0095,Jeep,Compass,suv,2026,2026,Bege,Novo,0,31385.08,33539.27,RESERVADO,JRJ9N69,13/05/2025,
VEI0244,Peugeot,508,S.U.V,2021,2021,Branco,Usado,238697,182716.67,232759.23,Disponível,SLK1D19,2023-12-01,
VEI0021,Volkswagen,Gol,hatch,2015,2015,Grafite,Novo,0,76625.06,91870.6,Em manutenção,ZSP4W22,2024-02-10,
VEI0471,Fiat,500,suv,2016,2016,Prata,Usado,233350,309715.03,388831.98,Disponível,PBR0854,2024-04-18,
VEI0016,Toyota,Yaris,utilitário,2018,2018,Bege,Usado,93511,355631.86,431208.4,Vendido,TXA9277,14.05.2023,2024-01-09
VEI0306,Nissan,Kicks,suv,2021,2022,Prata,Usado,-124,122393.72,144402.64,EM MANUTENCAO,DYN6890,05.01.2026,
VEI0313,Toyota,RAV4,suv,,2020,Preto,Usado,130014,119595.29,141573.36,Disponivel ,ZQQ5146,10/09/2025,
VEI0311,Peugeot,2008,suv,2025,2025,Branco,Novo,0,94854.72,106379.57,Em Manutenção,XNO9N64,19/09/2025,
VEI0226,BMW,Série 5,sedan,,2026,Prata,Novo,6507,288256.08,350057.83,em manutenção,MYM9U67,2025-06-20,
VEI0426,MERCEDES-BENZ,Classe E,suv,2016,2016,Vermelho,Usado,244800,308000.95,414160.37,reservado,JQJ3Y82,10.01.2025,
VEI0170,BMW,Série 5,sedan,2024,2024,Azul,Usado,96954,257895.64,286086.27,Em manutenção,BZN0J18,07/01/2025,
VEI0166,Ford,Territory,suv,2023,2023,Grafite,Novo,0,322971.06,356808.13,Vendio,YHU7266,2023-03-21,
VEI0366,Audi,TT,suv,2018,2018,Grafite,Novo,0,90306.04,121147.94,DISPONIVEL,XIE6339,05/03/2024,
VEI0436,Mercedes-Benz,Classe A,sedan,2021,2021,Dourado,Novo,0,183856.8,-245307.29,Resevado,VQC2049,29.10.2024,
VEI0509,Renault,Kwid,hatch,2018,2018,Verde,Novo,0,37816.86,41692.03,Em Manutenção,UHH8776,2022-04-16,
VEI0282,Fiat,Argo,hatch,2022,2022,Cinza,Usado,128344,284430.63,338899.0,Disponível,GWI5898,02/03/2022,
VEI0203,Toyota,Etios,hatch,2026,2026,Marrom,Usado,246647,202591.24,216054.58,vendido,IUI6115,08.10.2025,22/09/2026
VEI0087,Mercedes-Benz,GLC,suv,2024,2025,,Novo,0,194382.34,254784.8,Resevado,HXC6851,09/06/2023,
VEI0168,Toyota,Corolla,sedan,2024,2024,Cinza,Novo,0,200152.25,261198.15,disponivel,,07.06.2025,
VEI0072,Citroën,C4 Cactus,suv,2019,2019,Grafite,Usado,29863,242269.08,321664.27,RESERVADO,IFC9935,2025-03-18,
VEI0221,Ford,Ranger,pickup,2016,2016,Vermelho,Usado,58316,56519.77,61130.42,Vendio,SKP4190,24/08/2023,
VEI0302,BMW,X3,suv,2017,2018,,Usado,241702,60542.67,81543.06,Disponivel ,,2022-12-10,
VEI0299,Hyundai,Tucson,suv,2020,2021,Branco,Novo,0,397338.74,458661.69,RESERVADO,TLB8744,17.11.2022,
VEI0023,Toyota,SW4,suv,2025,2025,Bege,Usado,54497,37722.3,47428.56,reservado,VSK1286,2025-12-30,
VEI0214,Fiat,500,suv,2018,2019,Preto,Usado,33295,97479.07,103162.73,Disponível,TTB5415,2022-05-30,
VEI0162,Citroën,C4 Cactus,suv,2015,2016,Marrom,novo,20845,330347.25,360871.55,Disponível,SEM2171,20.06.2024,
VEI0169,Peugeot,208,hatch,2021,2021,Bege,Novo,1063,35319.7,44028.22,Disponivel ,SYI5992,2024-12-05,
VEI0058,Hyundai,Creta,suv,2022,2022,Grafite,Usado,0,313273.02,379700.37,Reservado,QEI6T90,07/05/2025,
VEI0461,Audi,A6,suv,2022,2022,Bege,usado,0,110694.4,-137355.14,em manutenção,KVD8192,01/05/2022,
VEI0247,Hyundai,Creta,suv,2024,2025,Bege,Usado,231035,269344.6,350432.53,Resevado,NZE2634,2022-01-10,
VEI0124,Jeep,Commander,suv,2016,2017,Dourado,Usado,46325,133893.56,155385.75,Vendido,HCO7K11,2022-09-19,29.11.2022
VEI0400,Fiat,Uno,hatch,2018,2018,Vermelho,Novo,0,241324.68,300351.0,EM MANUTENCAO,QZL6O50,01.02.2022,
VEI0142,Fiat,Cronos,sedan,2021,2021,Azul,USADO,197448,119428.31,142999.98,disponivel,HIE6P74,16.10.2022,
VEI0108,Citroën,Aircross,suv,2022,2022,Preto,Usado,191179,276856.82,348161.78,vendido,,23.02.2023,01/12/2023
VEI0342,Nissan,Sentra,sedan,2016,2016,Cinza,Usado,49734,204791.12,215185.64,disponível,LQG0497,19/12/2024,
VEI0267,Volkswagen,Saveiro,pickup,2025,2025,Verde,Usado,7423,300712.26,405284.0,Em Manutenção,WBF7616,25.10.2023,
VEI0456,BMW,Série 5,sedan,2019,2019,Verde,Usado,147959,194640.3,246310.42,Resevado,XTA1523,28.10.2022,
VEI0314,Nissan,March,hatch,2023,2023,Branco,Usado,233899,323433.09,367293.4,VENDIDO,ZTJ7B59,2024-01-25,30.12.2024
VEI0229,Nissan,Kicks,suv,2020,2020,Verde,Usado,-78,231827.0,271920.19,Disponível,NGL4M12,18.06.2025,
